"date","AEON","ARDR","BAY","BLOCK","BTC","BTCD","BTS","BTX","BURST","CLOAK","CRW","CSC","DASH","DCR","DCT","DGB","DOGE","EMC2","ETC","ETH","FCT","FTC","GAME","GRS","LBC","LTC","MONA","NAV","NLG","NXS","NXT","POT","PPC","RDD","SC","SHIFT","SLS","STEEM","SYS","VIA","VTC","XCP","XMR","XRP","XVG","XZC","ZCL","ZEC"
"2018-01-29","0.9320594479830148","1.0473744890472696","1.0309734513274338","1.2028795811518325","0.9546395484604522","0.9985880238752327","0.9393815277493344","1.023391812865497","1.027562270314414","0.9631746031746031","1.0258620689655171","1.0","0.9382456054925257","1.0835734870317004","1.0404624277456649","0.926865671641791","0.9105808312573751","0.9728013029315962","0.9623921085080148","0.9499744228911066","0.9816696113074206","0.9617726657645468","0.949874686716792","1.0198019801980198","0.9486103068905617","0.9338612016767582","0.9729729729729729","0.9813432835820894","0.9625514403292181","0.9158730158730158","1.0189125295508275","0.9694267515923568","0.9413988657844992","0.9797356828193832","0.9459954233409611","1.0135363790186125","1.100086405529954","0.9574829931972789","0.9805869764597982","0.9409190371991246","0.990990990990991","0.9419298245614035","0.9427810048505898","0.9338235294117646","0.9167375584857507","1.0228374585353408","0.9337403732741276","0.9438855870802444"
"2018-01-30","0.9898734177215189","0.9380629378405426","0.8899521531100478","0.8781070745697896","0.8996770610059176","0.9703550253589541","0.9561424763750909","0.9541631623212784","0.9150066401062418","0.968475073313783","0.9192546583850931","1.0","0.8852841941344407","1.0254661209640747","0.7777777777777777","0.8615136876006441","0.860458452722063","0.8861183475995534","0.8680333119795004","0.9092346616065781","0.9664916229057263","0.9495699765441751","0.9237536656891495","0.9111303782377804","0.931252132378028","0.9164865613743419","0.9751434034416825","0.9957627118644069","0.8474334600760456","0.948076923076923","0.8170767004341535","0.9727095516569201","0.9190283400809716","0.928971028971029","0.9099756690997567","0.8812615955473099","0.9302873986735446","0.8954635108481261","0.9175614825077936","0.8888888888888888","0.9545454545454545","0.9311556750051685","0.8738212414668994","0.8740157480314962","0.8062681369704003","0.9435741023152642","0.9323855182674822","0.8553506684164869"
"2018-01-31","1.0126262626262625","0.9539219134716849","1.014209591474245","0.9768630616088243","1.0118190632605815","0.9657329938159332","1.1217129977460556","1.0034828036569439","1.0121922065503228","0.9535928143712575","0.9732441471571907","1.0","1.0290258740746172","1.0749178532311063","1.0390625","1.0186915887850467","0.9893439893439894","1.0053964300539642","1.0616236162361623","1.044690111584271","0.9979544873433904","0.9225438238891154","0.9968652037617556","0.9781356529916538","1.025887038377987","0.9853047895500725","0.962962962962963","0.9117647058823529","1.0759002770083104","1.006012024048096","1.0088589652728561","0.9801980198019802","0.9888392857142856","0.9565309809756615","0.9970811441914771","0.9873684210526317","1.008612590040714","1.0911062906724511","1.0275656546842986","0.9655172413793103","1.013089005235602","0.9499561018437226","0.9953853421023946","1.0270270270270268","1.0149726461272675","1.0556039488966318","1.0304915447296943","1.0394083547791728"
"2018-02-01","0.9831932773109243","0.8517441860465115","0.8721021611001964","0.907601977750309","0.8912530336779813","0.9515570934256056","0.9564128256513026","1.1095423563777995","0.8841770474423536","0.8397887323943661","1.05","1.0","0.8824467706330557","0.9523863636363636","0.8728813559322035","0.8348623853211009","0.8477421520899782","0.9184100418410042","0.8693083072645117","0.9234223290050303","0.8964922369177688","1.0401586514625683","0.9717314487632509","0.8972472063232488","0.9425742574257425","0.8676732339041306","0.8136363636363636","0.943298969072165","1.0202195262853841","0.8859060402684564","0.8401826484018264","0.9892045454545455","1.0814479638009051","0.9091135768607405","0.9250985545335086","0.9186602870813397","0.9541427826993225","1.0846325167037862","1.0069161920260374","1.0233333333333332","0.9739130434782608","0.8955146486906922","0.8817843594981032","0.8335964912280702","0.8274647887323944","0.9284061101681839","0.9904598359091776","1.00720270101288"
"2018-02-02","0.9064327485380117","0.939515455304929","0.9702546296296296","1.0248599439775912","0.9732400191777486","0.986238950150369","0.842572658772874","1.039224526600541","0.9972358722358723","0.9602577873254564","1.0601503759398494","1.0","0.9587775179421015","0.9882309672673778","0.9989","0.9384615384615386","0.8889108910891089","1.0814374353671148","0.9292283086765293","0.8940547072179615","0.9739703459637561","0.9230392156862746","1.052238805970149","0.9770599250936329","0.9488341968911918","0.9279145444255799","1.190883190883191","0.9608938547486033","1.0122235157159487","0.974025974025974","0.93938127090301","0.9627879503839338","0.8487394957983194","1.0374806256164577","1.0","0.946524064171123","1.0205761316872428","0.9576271186440678","1.0118306351183064","1.0067340067340067","0.9908256880733946","0.9776984834968778","0.9787418834525828","0.9459118173208461","0.9191489361702128","0.9480874316939891","1.0297901821060964","0.9590296228242247"
"2018-02-03","1.0246913580246912","0.9737021857923498","1.0296270876229696","1.006550933508025","1.042646854963501","0.9688136794542394","1.0210558437595363","1.0694964627548897","1.01624335499114","1.1136120042872455","0.9523809523809523","1.0","1.068860113199308","1.0591244349274327","0.9903846153846154","1.0070093457943925","1.1440017805475184","0.9692801467216874","1.0460413080895008","1.058203537990343","1.0436624307592048","1.054989816700611","1.0170068027210886","1.028164654905602","1.0096090849530466","1.2274148052146072","1.0296803652968036","1.0558659217877093","1.0435741864313295","0.989769820971867","1.0271473075211393","1.0741176470588236","1.0073170731707317","1.0","1.0223854494578524","1.016260162601626","1.0","1.0063694267515924","1.0747498528546202","1.0544871794871795","1.0059171597633136","1.1455234762321378","1.0660273741128758","1.0674157303370786","1.1974074074074073","1.0419689119170985","1.0076483597493548","1.007146001087435"
"2018-02-04","0.9559322033898304","0.9236356497840597","0.9568534267133566","1.0106227106227106","0.8883158744691269","0.9542927733168622","0.901749663526245","1.074074074074074","0.9277813923227066","0.931744312026002","0.9036144578313252","1.0","0.8586287078934137","0.9244186046511628","1.0144451739986868","0.8863109048723897","0.8420847919097627","0.9060598041810002","0.8572603866721514","0.8524210244419953","0.9423550087873462","0.9052517596101786","0.894736842105263","0.9449245890527029","0.9101533966398831","0.9164596273291926","0.9698492462311558","0.9520958083832336","0.9803688280785247","0.8866279069767441","0.8620390455531453","0.9278668310727496","0.9223300970873786","0.9633476776969877","0.9048902579899885","0.8318318318318318","0.9076305220883535","0.9289099526066351","0.9416390728476821","0.934931506849315","0.9635761589403974","0.879335053023789","0.8692051668119503","0.8510682647212089","0.8283328178162699","0.9673446538533308","0.9819922972832311","0.8843168500051404"
"2018-02-05","0.9915966386554622","0.9974785678265254","0.8954644299471884","0.9828252468870761","0.84412725646595","0.9929712460063899","0.8870682019486271","0.989785992217899","0.8529289572081429","1.0358126721763086","0.9473684210526316","1.0","0.8257456541628545","0.9627815866797257","0.9246006389776359","0.7094240837696335","0.8096997690531178","0.9701236263736263","0.7936660268714011","0.8411549725294674","0.9514908767245216","0.8845609065155807","0.9850746268656717","1.0012746972594009","0.8947702060221869","0.847441545238902","1.0153846153846153","0.8592592592592592","1.0474478792235802","0.923076923076923","0.7741448692152918","0.931496062992126","0.8190709046454768","0.9114963503649636","0.9228426395939088","0.9399141630901287","0.9473132372214942","0.9516616314199395","0.9761592873984805","1.1521739130434783","0.9193548387096774","0.8984555984555985","0.8202979091695897","0.8333333333333334","0.7823002240477968","0.9458275703088981","0.9546710195881467","0.8869158335270868"
"2018-02-06","0.9541984732824427","1.0400911161731208","1.0409374999999998","0.9850452577725305","1.1102613303961837","0.991072463768116","1.0153015301530153","0.9499999999999998","1.0814260563380282","1.0131578947368423","1.155","1.0","1.1590843619119373","1.097970395238822","0.9655129482071713","1.2361623616236164","1.2661152310325157","1.0064288010286082","1.1571946795646917","1.1294295374433494","1.118593816179585","1.060761346998536","1.0045454545454544","1.0535168195718654","1.0578352180936996","1.1346184610462327","1.021917808219178","1.054263565891473","0.9873873873873873","1.1165413533834587","1.1143599740090968","1.044935262757045","1.0626865671641792","1.0821771611526148","1.1065411298315162","1.0205761316872428","1.0269192422731805","1.0539772727272727","1.0137814313346227","0.9659863945578231","1.1146245059288538","1.0762878489972474","1.1664168748265333","1.119617927994122","1.192137706443359","1.0660957400087834","1.0438763376932225","1.206509282603713"
"2018-02-07","1.016260162601626","0.9726788094180365","0.9705608924697862","1.006482982171799","0.9859074825515338","1.0405790223065972","0.97165991902834","1.0129310344827587","0.9966969446738234","1.0095808383233533","1.0263157894736843","1.0","0.9958508604206502","0.9632135306553912","1.1221553753596651","0.9014925373134328","0.9668321299638988","0.9744005184705121","0.9472309299895506","0.9575245809771257","0.897841171935235","1.0758327427356484","0.9587155963302751","0.9611704085388296","0.961860465116279","0.9717307014451887","0.9347826086956521","1.0223880597014925","0.9777914867365824","0.9453924914675768","0.9399416909620991","0.9837398373983739","0.9634831460674158","0.9624629568653275","0.9137148047229791","1.0491803278688525","0.9793205317577549","0.9432432432432433","1.1710621824340672","0.925","0.996415770609319","0.8851851851851852","0.9827725693618236","0.9393621210132563","0.9291707317073172","0.9736732135394902","0.9411968576709796","0.9597579507218061"
"2018-02-08","1.0955882352941175","1.0434508816120907","1.002494497432135","0.9811250925240563","1.0878231921388295","1.0995702756524472","1.0038330494037477","1.0447368421052632","1.0125618576322801","1.0279870828848225","0.9448818897637795","1.0","1.161453833304533","0.9802286482851379","1.0229244777718265","1.109271523178808","1.0665110851808637","1.0021393643031786","1.196911196911197","1.0820498497060622","1.0161036920659858","0.9945619335347431","1.0043859649122808","0.9804680626429703","1.1034380557202135","1.0844457341845617","0.9866310160427807","0.9798657718120806","0.9750580046403713","1.0730897009966778","1.107320099255583","1.0291464260929908","1.0176470588235293","0.97406068228266","1.0224667583677212","0.9892086330935252","0.9734288354898337","0.9711286089238845","0.9933535890619066","0.9929078014184397","1.0165562913907285","1.0470809792843692","1.1944283226929775","1.0912393460947325","1.0928181436371271","1.0414119503056596","1.0821005081874646","1.2406846795869289"
"2018-02-10","0.9384164222873901","1.0620756547041708","0.9977684431609346","1.0025125628140703","0.9853348863896386","0.9778907016136221","0.9618825359782186","1.0878850102669404","0.9767282683093771","0.9485657764589516","1.1048387096774195","1.0","0.9937518689308928","0.965980416771278","0.9452125464300455","0.9130434782608695","1.001401962747847","1.0502824858757063","0.9362363919129082","0.9693389239568854","0.9740913997840951","0.9865134865134866","0.9873949579831933","1.058011503697617","0.9500517598343684","0.9450341630063446","1.0582278481012657","0.975","0.9778166958552248","0.941717791411043","0.9630738522954092","0.9597523219814241","0.9587912087912088","0.9871173082752349","0.9792598617324115","1.0405405405405406","1.047855141194223","1.0346534653465347","1.0124716553287982","0.9540983606557378","0.9938650306748468","0.9251458198314971","0.957635009310987","1.1194435387457884","0.9699570815450643","1.018","0.966175195143105","1.0161556354408967"
"2018-02-11","0.966887417218543","1.0890916149068324","0.9503555989401757","1.003415559772296","0.9434365854000084","0.9484924623115578","1.0145922746781115","0.997999199679872","0.9970282317979198","0.9580110497237568","0.9691119691119691","1.0","0.9154048403446529","0.9545391927262709","1.0205970840083314","0.9131652661064424","0.9849999999999999","1.078654887432317","0.986295681063123","0.9532896978812913","1.0070477682067345","0.9930257510729612","0.9864864864864864","0.9850181099769509","0.975166041004909","0.9622361371118714","0.9695431472081218","1.2108843537414966","0.9797596457938015","0.9315068493150686","0.9254272397721388","0.994531784005468","0.9742857142857143","0.986987951807229","0.9749119718309859","1.0","1.004797208896642","0.9316455696202531","1.0005931198102016","1.0072992700729926","1.006578947368421","1.0044543429844097","0.9218712029161604","0.9327184466019417","0.8992920353982301","0.9950776221128361","0.9931282376572576","0.9020395421436004"
"2018-02-12","0.9596273291925465","0.9507491233662736","1.016640042598509","1.1029512697323267","1.102251067151044","1.0132187095581437","0.9420567920184191","0.9225172790105494","0.9846990819449167","0.9637305699481866","1.0577617328519857","1.0","1.0675930572620138","1.0171533324603903","0.9505245834190497","1.1319018404907977","1.124060913705584","0.9526783569541196","1.2425263157894737","1.0666937879852558","1.0134038800705467","0.9563939245467908","1.0","0.9646702047005308","0.9811929070392263","1.0827854555212666","1.052757793764988","0.9540816326530613","0.9900410076157001","0.98","1.1129753914988816","0.9894014962593517","1.0882352941176472","1.0","0.9742962056303549","1.0122324159021407","0.9562906083874779","0.9975308641975309","0.9964144854786662","1.0328947368421053","0.9556213017751479","1.0901776734830708","1.0843839226883374","1.0825439783491204","1.1021452469986224","0.9810246679316887","1.1032351521004347","1.0640845232877343"
